1304,2,55,53
1314,14,59,45
1455,44,152,108
1586,9,70,61
1702,260,0,260
1795,6,53,47
1904,132,458,326
1906,455,102,353
1907,592,433,159
1909,920,544,376
2002,1,78,77
2303,1055,203,852
2311,3,66,63
2313,226,117,109
2330,1400,14,1386
2344,110,0,110
2345,7,51,44
2360,101,2,99
2363,130,2,128
2371,3,811,808
2405,0,219,219
2409,1035,889,146
2412,573,29,544
2448,288,132,156
2455,19,75,56
2492,260,0,260
2834,0,53,53
2867,134,1,133
2880,8,133,125
2885,1976,2,1974
2886,1378,9,1369
2888,224,0,224
2891,39,183,144
2892,0,55,55
3005,100,15,85
3006,168,19,149
3016,179,22,157
3078,7,53,46
3189,37,240,203
3231,745,197,548
3260,90,3,87
3284,81,313,232
3374,44,109,65
3441,120,767,647
3481,756,1217,461
3591,7,109,102
3645,117,2,115
3664,4,64,60
4716,198,43,155
4915,100,4,96
4960,77,200,123
5009,95,2,93
5305,274,1,273
5434,536,3,533
5443,4,82,78
5483,18,108,90
6116,245,107,138
6147,51,203,152
6239,0,100,100
8358,67,230,163
