1301,131,0,131
1304,113,10,103
1310,63,6,57
1312,11,67,56
1326,122,0,122
1416,219,10,209
1434,0,68,68
1467,0,79,79
1589,38,1,37
1603,0,51,51
1712,60,0,60
1904,178,108,70
1905,47,266,219
1907,39,134,95
2002,278,35,243
2105,95,11,84
2221,0,50,50
2303,231,291,60
2323,20,76,56
2331,228,15,213
2349,40,2,38
2352,149,69,80
2409,39,388,349
2428,102,7,95
2449,9,82,73
2486,90,0,90
2499,53,6,47
2515,165,26,139
2538,9,119,110
2605,183,5,178
2606,113,2,111
2609,6,59,53
2820,0,43,43
2845,20,294,274
2880,62,0,62
2890,10,55,45
2903,130,1,129
2915,39,0,39
3176,2,63,61
3217,3,71,68
3305,51,13,38
3374,16,96,80
3443,46,0,46
3481,266,360,94
3576,3,99,96
3630,47,7,40
3646,32,90,58
3698,60,14,46
5351,87,0,87
5469,7,52,45
5512,41,0,41
6005,135,0,135
6116,165,288,123
6147,38,109,71
6266,0,47,47
8064,8,52,44
8105,6,60,54
8150,246,20,226
9103,0,89,89
9933,0,176,176
