1102,31,1,30
1314,3,73,70
1337,0,31,31
1524,2,46,44
1785,10,69,59
1810,0,31,31
1904,69,109,40
1906,13,56,43
2017,200,24,176
2303,117,176,59
2312,0,58,58
2331,103,73,30
2344,4,491,487
2363,50,0,50
2376,25,2,23
2405,0,30,30
2409,153,223,70
2448,107,74,33
2457,10,44,34
2464,0,30,30
2481,43,5,38
2641,40,5,35
2823,63,1,62
2883,27,65,38
2885,1,84,83
2887,89,22,67
2891,12,70,58
3006,32,1,31
3029,69,12,57
3038,57,27,30
3049,66,15,51
3149,64,20,44
3217,22,135,113
3234,42,3,39
3305,13,45,32
3374,1,108,107
3481,105,311,206
3545,0,200,200
3576,34,14,20
3579,20,0,20
3630,62,36,26
3689,88,28,60
4532,204,0,204
4714,82,1,81
4906,7,120,113
4915,31,8,23
4944,0,37,37
4960,33,81,48
5309,11,60,49
5490,35,14,21
6116,237,96,141
6168,0,33,33
6176,9,54,45
6214,71,4,67
6270,45,5,40
6488,64,43,21
6525,0,40,40
8105,12,53,41
8358,60,31,29
8442,20,0,20
