1101,144,8,136
1216,638,273,365
1301,73,513,440
1303,297,1168,871
1312,47,1399,1352
1313,0,221,221
1326,60,604,544
1402,361,5,356
1605,149,329,180
1707,127,299,172
1710,39,525,486
1904,443,666,223
1907,657,502,155
1909,296,576,280
2049,29,219,190
2105,256,23,233
2311,530,93,437
2313,238,51,187
2317,450,65,385
2324,83,538,455
2330,383,3054,2671
2352,935,36,899
2354,141,6,135
2408,166,566,400
2409,348,1416,1068
2412,1325,1007,318
2449,41,188,147
2481,329,66,263
2603,1141,76,1065
2609,286,509,223
2612,192,1,191
2633,20,364,344
2641,13,225,212
2801,532,1552,1020
2882,376,105,271
2883,276,16,260
2884,150,500,350
2885,461,209,252
2886,1384,22,1362
2887,207,44,163
2890,279,70,209
2892,399,25,374
3005,276,77,199
3049,13,293,280
3105,3,270,267
3284,222,17,205
3346,443,94,349
3481,4465,616,3849
3702,31,387,356
3706,40,205,165
5347,19,337,318
6116,1232,2097,865
6147,75,1593,1518
6182,269,114,155
6239,41,202,161
6285,152,2,150
6414,202,5,197
8112,35,212,177
8429,1003,132,871
9904,534,16,518
