1312,111,274,163
1603,26,183,157
1718,60,235,175
1905,262,449,187
1907,601,806,205
1909,716,429,287
2002,46,538,492
2006,150,6,144
2014,13,247,234
2303,219,640,421
2305,532,98,434
2312,26,179,153
2313,372,175,197
2324,211,53,158
2331,339,498,159
2353,556,67,489
2356,174,470,296
2383,197,17,180
2409,2488,2226,262
2419,235,481,246
2448,480,312,168
2458,20,265,245
2801,4,1130,1126
2823,185,83,102
2880,703,20,683
2882,43,268,225
2884,44,217,173
2885,1426,571,855
2887,353,27,326
2888,725,117,608
2891,123,279,156
3005,306,160,146
3019,186,436,250
3036,25,317,292
3231,405,1242,837
3310,251,117,134
3324,66,268,202
3374,480,184,296
3481,1449,1782,333
3514,170,65,105
3580,201,28,173
3682,42,411,369
3706,401,143,258
4915,162,29,133
4935,330,63,267
5315,674,123,551
5443,205,76,129
5880,726,118,608
6005,1784,6,1778
6024,62,246,184
6116,1172,1718,546
6120,8,146,138
6139,497,388,109
6158,95,256,161
6214,85,232,147
6702,5,330,325
8105,287,138,149
8112,483,164,319
8150,249,136,113
8436,68,267,199
