1216,1231,39,1192
1301,461,623,162
1303,927,49,878
1434,166,6,160
1569,52,172,120
1909,246,664,418
2106,5,151,146
2301,98,305,207
2311,1831,1087,744
2312,220,33,187
2313,152,266,114
2314,293,30,263
2332,304,58,246
2337,771,416,355
2352,314,101,213
2382,353,12,341
2409,750,3708,2958
2412,428,1001,573
2440,527,0,527
2449,1054,49,1005
2464,352,164,188
2481,11,174,163
2484,383,193,190
2486,174,9,165
2801,1154,43,1111
2823,148,396,248
2882,388,162,226
2885,860,188,672
2886,269,47,222
2887,16,189,173
2891,711,94,617
2892,102,368,266
2912,171,0,171
2928,7,241,234
3038,111,392,281
3041,7,188,181
3144,79,191,112
3231,33,205,172
3305,110,235,125
3406,54,191,137
3481,903,1737,834
3514,111,321,210
3596,27,199,172
4532,181,10,171
4714,95,207,112
4904,202,2,200
4960,320,508,188
5009,257,32,225
5483,222,28,194
5880,17,143,126
6116,1816,1387,429
6125,235,30,205
6161,264,2,262
6176,110,222,112
6269,250,49,201
6412,6,130,124
6702,8,143,135
8411,27,143,116
8415,0,152,152
8421,227,28,199
