1312,379,93,286
1314,137,424,287
1326,272,4,268
1440,458,39,419
1568,255,14,241
1785,30,316,286
1902,21,614,593
1904,1457,1728,271
1906,252,529,277
1907,3763,2822,941
1909,5554,1877,3677
2034,24,435,411
2311,116,315,199
2313,406,195,211
2317,968,493,475
2337,1267,667,600
2352,349,556,207
2383,356,139,217
2401,434,25,409
2408,417,172,245
2409,2398,1974,424
2419,546,825,279
2475,315,4,311
2484,252,460,208
2609,1400,545,855
2812,12,291,279
2820,335,5,330
2823,459,59,400
2834,744,39,705
2881,83,461,378
2882,17,908,891
2885,381,171,210
2886,280,83,197
2887,121,773,652
2891,344,2322,1978
2892,21,489,468
3029,58,274,216
3045,22,404,382
3149,169,476,307
3202,30,273,243
3231,2443,298,2145
3346,127,411,284
3374,665,1005,340
3481,2360,5165,2805
3491,82,317,235
3576,247,32,215
3630,244,833,589
3703,216,0,216
4904,0,503,503
4956,341,115,226
5475,10,215,205
5491,232,27,205
6116,1136,2449,1313
6142,3,226,223
6220,462,246,216
6223,208,8,200
8069,553,44,509
8105,729,367,362
8358,452,711,259
8415,323,3,320
