1301,30,285,255
1314,733,493,240
1326,210,8,202
1710,63,505,442
1737,440,27,413
1904,3142,4251,1109
1907,2672,2981,309
1909,1617,2420,803
2002,770,524,246
2301,6,1036,1030
2312,87,341,254
2313,1137,1507,370
2317,775,529,246
2323,214,31,183
2324,1444,129,1315
2328,389,796,407
2330,469,2272,1803
2332,597,237,360
2337,4997,2490,2507
2345,850,469,381
2352,356,1018,662
2353,244,946,702
2408,624,423,201
2409,3394,10932,7538
2412,399,45,354
2448,1079,1397,318
2603,1977,1504,473
2609,1425,1042,383
2633,142,550,408
2823,672,1983,1311
2856,484,4,480
2882,457,2544,2087
2883,464,238,226
2885,522,327,195
2887,565,1140,575
2888,387,817,430
2891,437,987,550
2892,115,388,273
2915,205,505,300
3019,953,722,231
3231,852,2432,1580
3346,455,217,238
3374,980,727,253
3380,374,129,245
3481,4332,5748,1416
3491,148,421,273
3689,751,573,178
3706,532,138,394
5234,527,67,460
5315,778,586,192
5880,40,431,391
6145,226,532,306
6147,1066,724,342
6182,441,802,361
6196,336,123,213
6702,1302,138,1164
8105,785,1421,636
8464,215,31,184
8938,15,267,252
9933,196,18,178
