1309,650,0,650
1312,51,0,51
1314,10,0,10
1326,0,184,184
1455,0,22,22
1707,3,12,9
1785,0,12,12
1905,70,0,70
1907,35,5,30
1909,55,22,33
2002,0,50,50
2023,15,0,15
2105,0,15,15
2303,10,37,27
2308,0,11,11
2312,0,30,30
2313,0,8,8
2330,10,0,10
2364,10,0,10
2383,7,0,7
2397,0,10,10
2408,1,8,7
2409,35,100,65
2439,21,2,19
2449,0,10,10
2459,7,0,7
2489,0,10,10
2516,0,8,8
2548,8,0,8
2610,0,10,10
2618,20,0,20
2834,15,0,15
2884,0,44,44
2888,4,140,136
2890,0,61,61
3005,5,22,17
3006,30,1,29
3016,5,47,42
3029,8,0,8
3037,30,0,30
3078,26,2,24
3149,144,6,138
3224,20,0,20
3231,0,22,22
3450,7,0,7
3479,10,0,10
3481,3,75,72
3514,20,0,20
3532,0,10,10
3615,10,0,10
3689,20,10,10
4944,10,0,10
5009,0,62,62
5315,0,13,13
5349,0,10,10
6116,64,105,41
6145,8,30,22
6269,10,0,10
6274,15,0,15
8150,30,0,30
