1210,49,354,305
1301,1,480,479
1303,16,487,471
1308,288,25,263
1312,127,359,232
1513,353,105,248
1524,211,61,150
1603,259,19,240
1605,663,287,376
1611,28,534,506
1802,63,753,690
1904,1380,1069,311
1907,2211,1293,918
2031,152,442,290
2105,80,335,255
2303,499,938,439
2311,86,344,258
2312,668,317,351
2331,1114,846,268
2337,148,1212,1064
2345,385,132,253
2353,151,406,255
2371,2210,94,2116
2376,195,41,154
2409,3874,2317,1557
2412,724,68,656
2448,692,511,181
2454,413,123,290
2475,208,0,208
2603,527,328,199
2823,414,122,292
2836,0,761,761
2867,17,574,557
2880,17,984,967
2882,102,411,309
2884,433,37,396
2885,41,882,841
2886,6,600,594
2887,151,359,208
2888,521,1435,914
2890,48,744,696
2891,92,359,267
2892,308,924,616
3036,176,3,173
3038,527,747,220
3231,252,793,541
3346,555,168,387
3481,1613,3969,2356
3491,275,72,203
4915,210,61,149
5512,250,0,250
6116,2940,2230,710
6191,376,86,290
6196,196,41,155
6274,56,353,297
6285,6,260,254
6702,238,1017,779
8215,116,710,594
8341,253,8,245
9105,471,1,470
