1301,16,534,518
1455,70,285,215
1528,408,190,218
1605,128,375,247
1904,1455,2119,664
1906,839,548,291
1907,1931,1444,487
1909,2514,1879,635
2002,182,397,215
2023,441,180,261
2031,344,126,218
2312,34,232,198
2313,433,877,444
2331,862,645,217
2332,424,194,230
2337,699,1340,641
2352,477,1418,941
2356,1029,220,809
2401,406,54,352
2406,423,157,266
2409,5715,8066,2351
2448,694,1023,329
2449,550,264,286
2461,89,314,225
2467,310,94,216
2489,1260,255,1005
2515,239,1291,1052
2542,25,309,284
2545,6,251,245
2633,77,454,377
2823,591,145,446
2882,173,493,320
2885,1569,585,984
2886,59,430,371
2887,126,516,390
3006,472,223,249
3038,2078,487,1591
3141,475,830,355
3149,460,668,208
3231,179,1382,1203
3374,707,1137,430
3406,384,164,220
3481,11845,9134,2711
3580,57,262,205
3706,372,132,240
4532,257,54,203
4714,410,163,247
4906,406,130,276
6005,3,203,200
6116,3815,2758,1057
6129,260,51,209
6145,812,337,475
6176,132,328,196
6182,1143,1565,422
6274,596,199,397
8112,786,406,380
8150,925,316,609
8358,767,1055,288
9904,8,249,241
9945,47,294,247
