1217,50,0,50
1259,0,28,28
1303,8,0,8
1312,0,10,10
1463,0,10,10
1474,0,51,51
1708,55,0,55
1810,0,11,11
1904,0,37,37
1909,40,2,38
2233,34,0,34
2303,750,0,750
2311,6,1,5
2316,5,0,5
2317,1,15,14
2328,10,0,10
2331,6,0,6
2383,2,250,248
2409,2,20,18
2412,51,0,51
2439,6,0,6
2449,20,0,20
2455,16,0,16
2481,15,10,5
2499,0,185,185
2548,10,0,10
2605,0,8,8
2612,0,11,11
2636,20,0,20
2885,0,13,13
3038,0,10,10
3046,24,6,18
3105,5,30,25
3141,13,29,16
3149,16,28,12
3219,7,0,7
3265,0,13,13
3324,6,0,6
3346,2,375,373
3428,110,0,110
3481,20,0,20
3490,6,0,6
3665,0,20,20
4532,0,20,20
4736,7,0,7
4739,0,17,17
4943,0,15,15
4952,0,10,10
5490,150,0,150
5498,0,8,8
5871,0,10,10
5880,25,0,25
6145,0,395,395
6196,0,10,10
6283,10,0,10
6451,0,29,29
6488,83,0,83
8074,15,0,15
8150,45,10,35
8240,5,14,9
