1101,3,238,235
1216,240,38,202
1301,207,3,204
1303,324,13,311
1314,54,125,71
1326,310,8,302
1455,1,77,76
1504,0,453,453
1605,45,128,83
1704,35,288,253
1907,768,518,250
1909,383,1110,727
2002,556,146,410
2031,20,147,127
2104,140,6,134
2105,9,385,376
2303,1048,1308,260
2311,407,154,253
2313,50,135,85
2323,12,117,105
2337,20,163,143
2344,67,235,168
2352,73,175,102
2353,27,106,79
2382,303,3,300
2393,171,6,165
2409,561,748,187
2412,859,18,841
2448,286,158,128
2449,57,259,202
2603,576,381,195
2607,330,50,280
2610,4,210,206
2633,20,135,115
2823,305,48,257
2834,11,129,118
2845,5,196,191
2882,469,111,358
2885,385,65,320
2888,33,451,418
2891,835,92,743
2892,992,122,870
2915,128,16,112
3019,146,60,86
3231,65,311,246
3324,76,256,180
3374,136,41,95
3481,1756,1608,148
3682,18,122,104
4714,80,165,85
4904,283,9,274
4960,357,264,93
6005,0,122,122
6116,1235,524,711
6126,139,3,136
6207,556,45,511
8215,34,114,80
9904,200,9,191
9914,11,85,74
9925,113,0,113
