1309,0,25,25
1440,10,93,83
1463,0,64,64
1464,20,1,19
1718,3,40,37
1905,66,0,66
1906,35,6,29
2015,0,20,20
2049,21,3,18
2221,0,28,28
2303,28,7,21
2311,0,24,24
2328,10,58,48
2338,12,44,32
2344,0,28,28
2352,15,172,157
2371,1,70,69
2409,17,202,185
2412,53,1,52
2419,59,37,22
2448,28,91,63
2480,20,0,20
2484,2,42,40
2485,20,0,20
2609,17,77,60
2801,0,30,30
2885,0,22,22
2886,1,53,52
2891,31,14,17
3016,30,1,29
3038,18,1,17
3056,0,20,20
3060,52,20,32
3217,38,10,28
3224,26,3,23
3303,60,0,60
3305,70,13,57
3380,50,0,50
3491,2,23,21
3529,45,1,44
3706,21,3,18
4164,40,0,40
4714,31,1,30
4716,21,0,21
4903,2,60,58
4919,37,3,34
4960,32,221,189
5425,5,89,84
5490,31,14,17
6176,10,35,25
6227,18,2,16
6244,1,24,23
6245,31,0,31
6274,42,26,16
6278,15,0,15
6443,0,20,20
8096,0,25,25
8112,102,22,80
8183,2,30,28
9945,3,93,90
