1216,2,44,42
1308,4,123,119
1455,50,10,40
1611,34,1,33
1904,140,181,41
2303,63,187,124
2324,15,136,121
2328,80,36,44
2337,162,99,63
2344,74,7,67
2349,38,5,33
2356,14,119,105
2375,0,38,38
2380,30,0,30
2402,111,341,230
2409,363,1135,772
2448,85,43,42
2457,14,273,259
2475,0,50,50
2607,1,96,95
2609,52,86,34
2613,38,9,29
2823,41,4,37
2882,10,50,40
2887,20,215,195
2890,0,45,45
2892,2,53,51
2915,36,1,35
3003,0,75,75
3019,29,88,59
3141,105,51,54
3202,26,0,26
3231,12,95,83
3362,47,12,35
3481,310,811,501
3514,155,46,109
3533,43,9,34
3540,55,17,38
3545,118,9,109
4414,0,35,35
5305,39,10,29
5469,4,56,52
5607,4,157,153
5820,41,0,41
5905,0,63,63
6116,1808,1028,780
6173,93,4,89
6190,65,1,64
6191,2,50,48
6209,45,112,67
6257,64,2,62
6274,88,35,53
6443,152,0,152
6702,0,51,51
8059,39,6,33
8105,106,48,58
8112,46,82,36
8183,8,107,99
8358,123,54,69
9105,65,25,40
