1301,20,0,20
1305,20,0,20
1541,0,1,1
1592,5,9,4
1784,1,0,1
1785,0,15,15
1904,230,879,649
1906,220,0,220
1907,0,10,10
1909,885,445,440
2049,50,40,10
2313,50,0,50
2331,135,130,5
2337,40,0,40
2360,0,1,1
2365,0,5,5
2401,0,5,5
2409,350,0,350
2419,0,50,50
2489,20,0,20
2499,0,5,5
3013,0,5,5
3071,20,0,20
3081,2,0,2
3144,445,45,400
3293,0,20,20
3323,60,0,60
3346,0,110,110
3372,0,50,50
3374,0,215,215
3406,48,47,1
3413,4,0,4
3428,0,5,5
3498,0,1,1
3541,45,2,43
3552,30,20,10
3630,10,20,10
4529,0,8,8
4534,3,0,3
4552,0,5,5
4906,0,20,20
4960,0,45,45
4971IET-KY,0,1,1
5269,0,25,25
5315,3,2,1
5490,2,1,1
6116,820,350,470
6147,25,17,8
6207,2,0,2
6213,0,205,205
6443,3,0,3
6470,11,0,11
8039,1,0,1
8064,0,5,5
8112,0,3,3
8163,0,2,2
8261,0,4,4
9914,22,12,10
