1217,0,19,19
1314,53,3,50
1414,12,0,12
1445,10,0,10
1455,10,2,8
1528,0,20,20
1540,0,26,26
1718,0,21,21
1785,5,20,15
1904,24,11,13
1905,17,0,17
1907,22,72,50
1909,2,68,66
2303,3,99,96
2347,0,20,20
2409,63,90,27
2417,0,12,12
2431,0,16,16
2439,10,0,10
2449,3,21,18
2488,10,0,10
2515,5,38,33
2603,2,17,15
2606,15,0,15
2609,26,5,21
2867,23,0,23
2883,50,0,50
2886,0,15,15
2890,80,2,78
3038,0,40,40
3047,10,0,10
3049,0,46,46
3058,10,0,10
3149,20,2,18
3325,10,0,10
3481,6,41,35
3540,32,2,30
3580,9,21,12
3593,0,15,15
3698,0,60,60
4919,10,0,10
4944,0,51,51
5349,0,10,10
5498,22,0,22
5701,66,0,66
5820,0,27,27
5880,0,23,23
6116,53,20,33
6145,51,0,51
6161,0,20,20
6187,10,0,10
6188,23,0,23
6209,21,1,20
6443,10,0,10
8085,2,11,9
8105,7,17,10
8112,0,10,10
8404,10,0,10
8905,10,1,9
8924,15,0,15
