1314,18,37,19
1540,14,0,14
1586,0,20,20
1708,0,18,18
1711,0,25,25
1714,32,0,32
1718,30,0,30
1905,36,3,33
1907,23,119,96
1909,81,39,42
2105,193,3,190
2303,19,75,56
2305,0,23,23
2317,9,47,38
2328,33,15,18
2331,2,28,26
2332,22,0,22
2337,0,205,205
2353,4,27,23
2390,30,0,30
2402,1,34,33
2409,15,81,66
2484,27,11,16
2515,61,10,51
2603,20,0,20
2607,136,69,67
2609,390,59,331
2610,1,40,39
2613,15,42,27
2618,51,0,51
2634,0,20,20
2705,0,20,20
2823,15,1,14
2888,131,1520,1389
2889,0,50,50
3006,30,0,30
3019,25,3,22
3037,0,20,20
3038,100,0,100
3209,23,1,22
3231,0,18,18
3313,0,31,31
3481,111,148,37
3490,1,52,51
3494,0,25,25
3514,15,70,55
3615,24,3,21
4716,0,18,18
4721,0,29,29
4956,18,3,15
4960,19,6,13
5392,13,0,13
5488,20,0,20
6116,142,118,24
6167,0,45,45
6266,30,0,30
8011,50,0,50
8105,61,22,39
8112,50,3,47
8215,0,31,31
