1305,27,0,27
1310,52,0,52
1312,0,55,55
1313,10,0,10
1314,15,1,14
1708,0,18,18
1735,15,0,15
1904,21,57,36
1907,31,81,50
1909,5,38,33
2002,0,15,15
2014,2,14,12
2303,0,20,20
2311,4,16,12
2312,50,0,50
2337,0,11,11
2344,8,0,8
2347,10,0,10
2355,9,0,9
2371,0,12,12
2408,5,17,12
2412,33,0,33
2489,35,5,30
2495,0,20,20
2603,0,20,20
2610,20,0,20
2883,2,17,15
2884,0,50,50
2887,0,131,131
2888,0,100,100
2892,0,90,90
2915,10,0,10
3013,0,10,10
3037,10,0,10
3049,0,17,17
3056,0,10,10
3058,10,0,10
3060,17,0,17
3144,23,12,11
3209,11,0,11
3264,15,0,15
3323,15,0,15
3374,12,3,9
3441,2,17,15
3481,80,117,37
3531,15,0,15
4167,10,0,10
4944,33,0,33
5315,0,28,28
5608,19,0,19
5905,20,0,20
6116,83,33,50
6182,2,16,14
6191,0,70,70
6235,15,0,15
6274,6,29,23
8096,0,10,10
8234,0,10,10
8383,10,1,9
8464,10,0,10
