1452,13,0,13
1455,20,0,20
1904,102,53,49
1907,22,1435,1413
1909,4,49,45
2002,16,65,49
2034,40,0,40
2313,21,10,11
2317,7,24,17
2328,52,15,37
2330,0,32,32
2331,2,15,13
2337,100,0,100
2344,15,0,15
2406,2,32,30
2409,127,39,88
2412,66,1,65
2448,42,12,30
2449,16,1,15
2484,21,1,20
2499,11,103,92
2547,0,11,11
2609,20,46,26
2610,10,0,10
2812,18,0,18
2882,33,73,40
2884,0,50,50
2885,30,0,30
2886,0,24,24
2887,3,34,31
2913,10,0,10
2936,0,10,10
3019,11,49,38
3058,12,0,12
3141,4,22,18
3149,2,13,11
3231,1,57,56
3305,1,14,13
3362,10,0,10
3481,35,81,46
3545,12,0,12
3625,30,0,30
4198,0,10,10
4946,10,0,10
4956,1,33,32
4977,0,11,11
5264,0,35,35
5488,0,172,172
5871,0,21,21
6116,135,25,110
6125,11,0,11
6153,0,10,10
6176,0,18,18
6182,137,0,137
6187,12,0,12
6196,15,1,14
6443,0,20,20
6554,12,0,12
8081,18,0,18
8150,26,2,24
