1216,0,60,60
1301,0,100,100
1310,34,8,26
1312,71,46,25
1314,0,66,66
1409,27,0,27
1455,122,1,121
1904,58,22,36
1905,26,6,20
1906,0,91,91
1909,207,62,145
2033,0,30,30
2303,31,67,36
2328,63,27,36
2344,66,3,63
2352,0,38,38
2369,20,0,20
2402,45,3,42
2404,0,54,54
2405,2,42,40
2406,2,53,51
2408,2,87,85
2409,21,205,184
2412,21,0,21
2449,127,43,84
2457,37,2,35
2464,66,12,54
2505,20,0,20
2609,50,33,17
2633,20,1,19
2812,0,30,30
2823,20,0,20
2882,0,41,41
2886,0,55,55
2891,0,72,72
2912,21,0,21
3038,2,120,118
3149,22,2,20
3481,27,173,146
3490,14,58,44
3540,18,1,17
3580,0,80,80
3591,20,0,20
3630,29,9,20
3682,20,0,20
3689,3,88,85
4529,28,2,26
4919,0,30,30
4960,12,60,48
5014,10,52,42
5264,0,35,35
5288,10,41,31
5315,2,57,55
5457,0,30,30
5469,20,0,20
5880,0,90,90
6116,44,26,18
6127,0,40,40
6509,24,6,18
8374,69,42,27
