1101,0,54,54
1215,0,20,20
1309,0,20,20
1536,0,22,22
1539,1,34,33
1707,25,5,20
1708,21,3,18
1710,6,102,96
1717,74,2,72
1904,64,199,135
1906,10,38,28
1909,71,560,489
2002,22,0,22
2014,113,9,104
2303,26,138,112
2324,0,56,56
2329,50,0,50
2331,20,57,37
2332,40,8,32
2368,30,0,30
2401,0,20,20
2406,71,10,61
2409,45,237,192
2461,4,25,21
2609,50,6,44
2614,0,20,20
2615,88,10,78
2633,5,48,43
2641,0,26,26
2823,69,1,68
2883,21,0,21
2888,2,52,50
2891,5,66,61
3005,45,15,30
3037,0,20,20
3144,5,53,48
3481,66,377,311
3535,19,3,16
3545,17,0,17
3682,30,0,30
4306,40,0,40
4725,4,40,36
5009,0,40,40
5328,25,0,25
5475,30,0,30
5530,0,22,22
6116,157,74,83
6128,16,0,16
6147,5,29,24
6190,0,50,50
6191,7,30,23
6196,0,20,20
6208,100,0,100
6235,37,5,32
6605,19,0,19
6702,20,0,20
8112,45,6,39
8150,34,5,29
8183,39,1,38
8354,18,0,18
