1309,5,0,5
1313,13,3,10
1540,20,0,20
1560,5,11,6
1569,12,6,6
1609,10,0,10
1615,24,0,24
1815,13,0,13
1907,0,30,30
1909,0,6,6
2023,5,0,5
2204,0,25,25
2303,10,0,10
2305,0,5,5
2313,2,19,17
2331,10,0,10
2332,129,32,97
2344,0,10,10
2402,0,5,5
2409,20,10,10
2476,7,0,7
2484,30,0,30
2633,0,20,20
2642,0,12,12
2834,0,12,12
2886,0,60,60
3029,30,0,30
3032,5,0,5
3141,0,6,6
3144,1,13,12
3169,5,0,5
3217,6,0,6
3224,0,5,5
3231,21,0,21
3272,0,5,5
3305,3,15,12
3374,29,12,17
3481,50,23,27
3514,0,10,10
3545,0,12,12
3615,12,3,9
3630,0,10,10
3686,0,6,6
3689,0,5,5
4716,15,0,15
4906,0,6,6
4944,0,36,36
5234,5,0,5
5464,0,15,15
6116,50,0,50
6134,0,30,30
6167,34,0,34
6170,12,0,12
6173,0,7,7
6182,20,2,18
6266,8,2,6
6411,6,13,7
8071,36,0,36
8421,0,5,5
8924,0,15,15
