1310,53,0,53
1312,3,48,45
1455,3,31,28
1519,25,0,25
1785,1,28,27
1904,54,433,379
1905,68,14,54
1907,141,41,100
1909,513,79,434
2017,0,26,26
2034,28,0,28
2106,2,63,61
2303,230,52,178
2317,13,121,108
2331,106,39,67
2371,2,54,52
2401,29,2,27
2402,16,101,85
2409,207,406,199
2412,44,0,44
2448,28,60,32
2458,42,0,42
2464,76,7,69
2485,26,3,23
2603,82,0,82
2812,50,4,46
2883,34,0,34
2884,0,40,40
2892,263,1,262
3016,6,29,23
3049,5,31,26
3144,88,27,61
3346,3,48,45
3374,8,121,113
3481,89,213,124
3514,39,12,27
3541,26,5,21
3630,25,133,108
3691,23,2,21
4192,60,0,60
4934,0,33,33
5269,0,70,70
5302,102,1,101
5305,0,23,23
5315,120,3,117
5410,28,0,28
5488,1,99,98
5820,31,1,30
6116,235,173,62
6126,32,2,30
6139,18,73,55
6167,50,2,48
6213,12,62,50
6230,1,61,60
8011,2,25,23
8105,12,36,24
8183,1,74,73
8215,4,29,25
8234,23,1,22
8374,0,31,31
