1217,0,146,146
1455,18,5,13
1524,1,31,30
1707,5,20,15
1815,10,0,10
1904,18,5,13
1905,0,71,71
1907,26,3,23
2303,32,7,25
2313,57,2,55
2324,0,19,19
2329,20,0,20
2337,0,20,20
2352,1,21,20
2358,1,80,79
2371,0,63,63
2409,40,50,10
2436,12,2,10
2449,1,13,12
2484,22,36,14
2515,40,0,40
2520,0,10,10
2536,56,6,50
2542,13,0,13
2603,20,0,20
2609,0,102,102
2618,17,0,17
2634,123,5,118
2880,0,15,15
2881,0,12,12
2882,30,6,24
2885,1,40,39
2891,25,10,15
3013,10,0,10
3019,1,11,10
3038,20,30,10
3049,10,0,10
3202,30,0,30
3260,10,0,10
3305,0,64,64
3428,0,50,50
3481,546,471,75
4168,0,10,10
4192,10,0,10
4712,0,28,28
4714,25,5,20
4934,18,0,18
5315,3,18,15
5410,20,0,20
5483,0,13,13
5880,1,19,18
6126,0,10,10
6139,23,7,16
6213,12,24,12
8086,18,7,11
8105,30,15,15
8150,66,11,55
8183,28,2,26
8287,0,13,13
9136,0,25,25
