1101,2,0,2
1303,0,1,1
1314,0,5,5
1416,2,0,2
1442,2,0,2
1569,5,0,5
1725,0,1,1
1781,0,10,10
1785,0,2,2
1789,10,0,10
1907,2,0,2
2014,0,7,7
2303,0,20,20
2313,0,15,15
2317,1,5,4
2332,2,0,2
2356,2,0,2
2382,5,0,5
2383,2,0,2
2409,0,2,2
2419,1,3,2
2515,0,2,2
2609,15,0,15
2637,0,1,1
2884,0,5,5
2891,0,5,5
3013,0,1,1
3016,20,0,20
3019,0,3,3
3022,0,2,2
3035,5,0,5
3046,8,0,8
3049,5,1,4
3050,0,6,6
3144,1,0,1
3211,5,0,5
3231,0,5,5
3289,1,0,1
3374,1,10,9
3406,0,5,5
3455,14,0,14
3481,1,10,9
3519,20,10,10
3533,4,1,3
3615,1,0,1
3706,2,0,2
4120,0,1,1
4129,2,0,2
4530,4,0,4
4725,2,0,2
4743,1,0,1
4995,1,0,1
5460,10,0,10
5608,0,1,1
6143,11,0,11
6182,11,35,24
6220,0,5,5
6282,0,5,5
8416,0,2,2
9907,0,15,15
