1104,20,0,20
1301,0,31,31
1303,1,21,20
1310,0,25,25
1312,31,4,27
1314,1,18,17
1409,141,0,141
1734,16,0,16
1904,76,276,200
1907,11,83,72
2002,21,56,35
2014,1,50,49
2303,59,8,51
2311,60,26,34
2313,13,41,28
2317,8,30,22
2329,32,10,22
2331,12,29,17
2337,99,40,59
2352,17,38,21
2363,4,68,64
2406,1,29,28
2409,68,284,216
2449,25,2,23
2464,30,8,22
2481,1,102,101
2483,20,0,20
2484,32,3,29
2489,1,79,78
2499,7,41,34
2504,30,3,27
2613,0,16,16
2618,18,0,18
2823,115,2,113
2880,0,16,16
2883,2,24,22
2886,0,20,20
2888,35,7,28
2892,12,200,188
3051,20,0,20
3305,53,4,49
3374,47,27,20
3481,144,282,138
3519,28,5,23
3535,21,5,16
3540,34,0,34
3704,30,0,30
4960,33,104,71
5288,21,0,21
5471,0,20,20
5480,40,0,40
5519,23,0,23
6116,146,89,57
6168,38,0,38
6176,0,24,24
6214,0,25,25
6244,2,22,20
8040,22,0,22
9906,17,0,17
9914,0,41,41
