1227,0,10,10
1314,0,28,28
1337,10,0,10
1437,0,20,20
1605,25,0,25
1708,0,10,10
1711,0,25,25
1713,0,20,20
1718,1,10,9
1904,27,7,20
1905,58,7,51
2002,12,3,9
2031,0,16,16
2337,20,0,20
2356,21,1,20
2405,30,2,28
2406,11,1,10
2409,457,60,397
2419,3,45,42
2439,0,8,8
2456,0,11,11
2484,10,0,10
2511,0,10,10
2515,25,0,25
2609,31,2,29
2614,0,8,8
2823,16,6,10
2836,30,0,30
2883,12,2,10
2906,5,15,10
3038,30,120,90
3049,0,20,20
3060,0,7,7
3305,0,9,9
3310,0,13,13
3338,0,18,18
3362,19,1,18
3481,45,82,37
3514,0,12,12
3545,0,10,10
3561,13,0,13
3689,14,0,14
4711,21,2,19
4726,11,0,11
5309,0,11,11
5880,0,15,15
6116,484,383,101
6139,28,3,25
6182,0,7,7
6190,10,0,10
6244,10,0,10
6443,100,0,100
8059,10,0,10
8112,5,20,15
8150,33,1,32
8215,0,45,45
8429,11,0,11
8927,0,7,7
8933,25,0,25
9103,0,10,10
