1101,2,0,2
1215,5,0,5
1216,10,6,4
1402,0,10,10
1467,5,0,5
1527,0,30,30
1604,0,5,5
1605,20,0,20
1707,24,4,20
1904,3,18,15
1906,0,10,10
1907,19,33,14
1909,0,32,32
2031,20,0,20
2313,15,2,13
2353,4,0,4
2393,0,31,31
2406,3,0,3
2409,2,57,55
2412,4,0,4
2428,0,10,10
2454,0,10,10
2457,5,0,5
2474,0,10,10
2476,2,0,2
2499,15,0,15
2515,3,0,3
2603,2,100,98
2609,15,0,15
2812,0,20,20
2886,0,91,91
2890,20,2,18
2891,0,15,15
3006,0,20,20
3019,0,19,19
3035,2,0,2
3362,3,0,3
3441,2,0,2
3519,0,10,10
3523,19,0,19
3526,5,0,5
3630,0,62,62
3646,6,0,6
4934,2,0,2
4944,12,0,12
4960,0,5,5
5245,0,17,17
5305,0,9,9
5483,2,0,2
5880,0,20,20
6116,5,11,6
6176,0,8,8
6202,2,0,2
6509,0,5,5
8038,2,0,2
8085,0,12,12
8105,0,10,10
8112,0,9,9
8215,5,0,5
9105,30,0,30
