1449,10,0,10
1568,0,10,10
1710,10,0,10
1785,0,41,41
1802,10,0,10
1904,58,95,37
1906,0,10,10
2049,1,20,19
2303,10,24,14
2313,4,22,18
2344,0,10,10
2349,0,78,78
2352,0,21,21
2353,0,21,21
2367,0,17,17
2406,15,2,13
2409,9,62,53
2421,9,1,8
2464,17,1,16
2472,10,0,10
2484,0,10,10
2485,16,0,16
2499,0,21,21
2511,49,0,49
2546,21,0,21
2607,0,20,20
2609,49,150,101
2881,0,21,21
2883,37,60,23
2885,0,155,155
2886,96,2,94
2887,0,10,10
3057,0,20,20
3062,12,0,12
3169,10,0,10
3313,25,0,25
3362,3,26,23
3450,10,0,10
3481,69,90,21
3580,20,1,19
3682,0,24,24
3686,0,10,10
4714,11,0,11
4906,0,10,10
4956,17,7,10
4991,10,0,10
5227,10,0,10
5309,12,0,12
6118,24,0,24
6120,26,3,23
6145,10,0,10
6167,10,0,10
6182,12,50,38
6220,60,2,58
6238,6,16,10
6289,40,0,40
6488,11,1,10
6509,20,0,20
8069,0,10,10
8215,10,0,10
