1310,0,50,50
1440,4,20,16
1722,0,16,16
1785,0,20,20
1904,13,4,9
1907,20,30,10
1909,0,33,33
2025,0,30,30
2031,9,0,9
2067,4,0,4
2069,2,8,6
2104,6,0,6
2313,0,6,6
2330,0,8,8
2337,0,140,140
2344,140,42,98
2349,0,27,27
2388,10,0,10
2393,3,0,3
2409,4,11,7
2412,15,0,15
2439,1,10,9
2448,4,22,18
2449,2,10,8
2489,7,0,7
2609,7,44,37
2883,6,0,6
2892,1,14,13
2915,10,0,10
3005,2,20,18
3019,0,18,18
3029,4,0,4
3038,0,15,15
3041,0,6,6
3047,5,0,5
3060,0,28,28
3062,3,0,3
3231,2,9,7
3481,3,139,136
3561,9,0,9
3576,0,14,14
3686,3,0,3
4529,3,0,3
4714,7,0,7
4944,0,30,30
5351,100,0,100
5410,20,0,20
5820,5,0,5
6116,16,7,9
6126,5,2,3
6158,0,10,10
6214,5,0,5
6215,3,0,3
6220,7,3,4
8072,3,0,3
8086,6,1,5
8105,1,14,13
9105,0,20,20
9945,4,0,4
9962,4,0,4
