1216,0,62,62
1218,50,20,30
1229,42,0,42
1432,0,22,22
1455,45,13,32
1802,32,10,22
1903,0,35,35
1906,0,60,60
1907,178,83,95
1909,46,72,26
2102,2,45,43
2311,25,47,22
2313,21,98,77
2328,21,5,16
2331,20,3,17
2337,0,84,84
2402,2,51,49
2405,0,50,50
2409,137,724,587
2412,34,0,34
2442,20,1,19
2448,40,20,20
2457,15,36,21
2484,25,97,72
2489,1,33,32
2609,50,0,50
2618,51,1,50
2801,40,4,36
2823,34,0,34
2883,159,136,23
2888,66,110,44
2892,1,33,32
2929,1,29,28
3019,5,33,28
3038,13,38,25
3141,32,13,19
3149,28,11,17
3217,2,26,24
3231,7,49,42
3305,52,21,31
3346,22,2,20
3362,38,16,22
3481,749,361,388
3491,82,3,79
3645,1,77,76
4129,71,0,71
4130,39,19,20
4157,22,0,22
4417,20,0,20
4526,0,23,23
4944,5,30,25
4960,5,31,26
5434,1,29,28
6116,626,266,360
6145,82,6,76
6197,54,5,49
6411,2,27,25
8105,61,103,42
8358,18,40,22
8436,25,4,21
