1101,300,0,300
1215,24,2,22
1216,50,3,47
1304,15,0,15
1409,0,25,25
1444,1,20,19
1452,0,20,20
1514,0,150,150
1524,32,5,27
1592,3,21,18
1714,30,2,28
1802,20,0,20
1907,119,165,46
1909,101,26,75
2023,20,1,19
2101,60,0,60
2301,102,0,102
2303,61,78,17
2311,421,2,419
2313,99,154,55
2317,14,40,26
2328,5,23,18
2329,0,20,20
2331,0,84,84
2377,165,10,155
2383,21,1,20
2409,18,137,119
2419,54,0,54
2421,0,70,70
2489,112,0,112
2492,0,21,21
2609,14,0,14
2610,57,5,52
2823,21,0,21
2892,0,71,71
3016,74,110,36
3094,0,28,28
3141,28,62,34
3149,135,3,132
3231,0,153,153
3362,77,11,66
3374,22,1,21
3406,46,68,22
3455,16,3,13
3481,16,225,209
3514,17,2,15
3698,0,22,22
4192,20,2,18
4714,13,0,13
4904,0,31,31
4944,21,6,15
4960,0,135,135
5483,0,30,30
6139,126,68,58
6226,12,0,12
6509,3,53,50
6525,0,20,20
8064,0,30,30
8150,132,0,132
8410,0,25,25
