1310,41,216,175
1513,247,81,166
1586,4,88,84
1605,197,20,177
1904,742,388,354
1906,240,581,341
1907,740,1216,476
1909,755,482,273
2014,58,138,80
2103,14,100,86
2105,12,120,108
2204,103,2,101
2303,257,1280,1023
2311,40,183,143
2312,12,118,106
2331,648,488,160
2337,500,1106,606
2352,295,137,158
2353,83,207,124
2409,994,1459,465
2461,178,73,105
2475,108,0,108
2499,219,87,132
2603,554,258,296
2609,531,221,310
2610,578,38,540
2618,88,200,112
2633,516,192,324
2801,2,93,91
2880,165,55,110
2882,19,139,120
2884,23,108,85
2885,21,114,93
2886,78,178,100
2887,28,213,185
2888,293,173,120
2891,221,89,132
2915,140,38,102
3006,101,204,103
3031,19,104,85
3049,16,148,132
3058,25,158,133
3144,106,203,97
3231,58,528,470
3346,179,15,164
3406,312,185,127
3481,1670,1893,223
3698,294,126,168
4906,241,101,140
4960,195,833,638
5014,126,5,121
6116,2844,2103,741
6145,507,254,253
6163,163,57,106
6182,328,222,106
6190,59,170,111
6702,258,23,235
8105,171,256,85
8112,193,71,122
8358,430,321,109
