1210,10,0,10
1227,0,10,10
1714,60,0,60
1904,22,0,22
2002,12,0,12
2025,30,0,30
2303,0,41,41
2311,2,16,14
2317,2,31,29
2328,26,0,26
2352,2,46,44
2367,10,0,10
2383,16,33,17
2402,20,0,20
2406,0,30,30
2408,1,11,10
2409,600,17,583
2442,10,0,10
2449,12,2,10
2457,20,40,20
2464,30,0,30
2467,20,10,10
2498,2,30,28
2499,4,32,28
2603,100,147,47
2609,2,26,24
2613,20,0,20
2705,0,11,11
2841,0,137,137
2852,20,0,20
3038,44,65,21
3045,10,0,10
3060,9,19,10
3071,0,12,12
3141,15,5,10
3205,3,17,14
3217,10,0,10
3224,10,0,10
3374,7,17,10
3402,0,10,10
3406,35,8,27
3450,2,21,19
3552,14,3,11
3594,0,10,10
3605,20,0,20
4714,2,26,24
4735,37,5,32
4904,20,0,20
4942,0,10,10
4944,70,10,60
4952,15,5,10
5264,0,12,12
5880,15,2,13
6116,23,2,21
6147,16,4,12
6230,5,33,28
8021,50,0,50
8064,0,10,10
8150,0,16,16
8938,1,12,11
