1102,0,6,6
1303,0,5,5
1304,30,1,29
1440,0,5,5
1447,5,0,5
1569,0,5,5
1718,0,21,21
1785,15,1,14
1815,20,0,20
1902,0,5,5
1904,30,0,30
1907,118,26,92
1909,0,30,30
2105,1,7,6
2303,0,6,6
2328,0,25,25
2337,0,6,6
2352,10,0,10
2406,5,0,5
2412,12,0,12
2414,5,0,5
2419,3,8,5
2426,6,0,6
2460,7,0,7
2475,25,0,25
2603,0,10,10
2609,0,10,10
2634,5,0,5
2823,11,0,11
2867,0,11,11
2884,10,0,10
2885,0,20,20
2891,10,0,10
2892,0,13,13
2915,5,0,5
3094,5,0,5
3141,4,9,5
3202,0,30,30
3211,0,12,12
3296,5,0,5
3450,5,0,5
3481,0,26,26
3490,6,16,10
3531,0,6,6
3540,47,0,47
3576,0,10,10
3615,11,2,9
3625,5,0,5
3682,5,0,5
4944,15,0,15
5014,0,40,40
5351,0,9,9
5512,0,13,13
6121,5,0,5
6147,0,15,15
6509,12,0,12
6702,0,20,20
8046,8,0,8
8085,120,0,120
8121,0,10,10
