1312,3,0,3
1513,40,0,40
1907,2,0,2
2303,20,0,20
2344,57,0,57
2402,0,10,10
2409,0,57,57
2419,3,0,3
2489,0,10,10
2498,1,0,1
2882,12,61,49
2891,0,2,2
3005,1,10,9
3016,3,0,3
3038,2,0,2
3060,1,0,1
3209,0,2,2
3362,0,2,2
3374,2,0,2
3406,1,0,1
3479,2,0,2
3615,2,0,2
3686,0,13,13
3707,2,0,2
4108,2,0,2
4123,0,1,1
4190,0,1,1
4916,15,0,15
4952,0,2,2
4958,0,1,1
4973,0,2,2
4991,0,1,1
5215,0,4,4
5269,0,3,3
5531,2,0,2
6126,1,0,1
6147,0,10,10
6165,0,2,2
6182,11,3,8
6269,0,2,2
6443,0,5,5
6485,6,0,6
8049,0,2,2
8069,2,0,2
8358,1,0,1
9904,0,10,10
