1310,40,0,40
1319,100,0,100
1785,0,12,12
1904,217,102,115
1906,66,1,65
1907,540,49,491
1909,194,31,163
2002,20,5,15
2303,25,372,347
2313,3,16,13
2337,0,58,58
2344,0,10,10
2377,16,2,14
2393,0,15,15
2409,77,114,37
2419,33,5,28
2436,0,34,34
2448,2,64,62
2449,21,10,11
2499,0,103,103
2504,60,0,60
2515,0,200,200
2534,18,0,18
2633,0,25,25
2823,14,0,14
2856,0,30,30
2883,28,0,28
2885,300,0,300
2886,0,101,101
2915,0,80,80
3005,140,5,135
3019,14,3,11
3031,22,0,22
3078,0,15,15
3163,16,2,14
3231,2,15,13
3362,20,38,18
3481,277,100,177
3630,29,16,13
4714,30,17,13
4720,20,0,20
4952,0,10,10
4960,0,34,34
5315,1,23,22
5434,0,40,40
5457,5,15,10
5480,30,0,30
6116,10,48,38
6139,73,42,31
6145,11,0,11
6153,40,0,40
6173,0,10,10
6259,0,11,11
6702,400,0,400
8071,0,15,15
8086,11,0,11
8358,0,361,361
8383,16,0,16
8424,0,10,10
9906,0,61,61
