1231,5,0,5
1310,5,15,10
1315,6,0,6
1409,0,20,20
1539,4,13,9
1904,5,11,6
1906,0,10,10
1907,128,10,118
2102,10,0,10
2107,0,5,5
2303,30,0,30
2311,10,3,7
2324,0,20,20
2328,5,0,5
2330,10,0,10
2376,5,0,5
2377,9,0,9
2409,20,102,82
2419,1,21,20
2444,0,20,20
2448,8,0,8
2474,10,0,10
2481,0,5,5
2613,0,8,8
2614,10,0,10
2882,5,0,5
2888,50,0,50
2891,60,0,60
2906,0,30,30
2915,5,0,5
3013,10,0,10
3019,0,38,38
3038,0,7,7
3048,6,0,6
3049,0,25,25
3128,5,0,5
3211,0,5,5
3217,0,8,8
3231,0,15,15
3305,7,14,7
3346,5,0,5
3490,0,8,8
3576,17,1,16
3615,12,0,12
3646,0,15,15
3653,5,0,5
4157,5,0,5
4714,0,10,10
4939,0,13,13
4944,5,0,5
4984,0,5,5
5340,0,6,6
6139,10,40,30
6196,0,8,8
6214,6,0,6
6269,2,13,11
6411,5,13,8
6532,10,0,10
8097,10,0,10
8383,21,0,21
