1313,0,2,2
1742,2,0,2
1785,20,0,20
1902,2,0,2
1904,26,0,26
1905,8,0,8
1907,5,0,5
1909,0,4,4
2002,0,11,11
2012,0,2,2
2206,0,3,3
2303,2,6,4
2311,0,5,5
2317,10,0,10
2327,0,2,2
2331,0,35,35
2337,0,2,2
2347,0,5,5
2353,2,0,2
2363,0,3,3
2409,0,20,20
2412,2,0,2
2499,2,0,2
2537,0,4,4
2603,0,3,3
2609,20,0,20
2885,0,50,50
2886,0,5,5
3005,0,2,2
3016,3,0,3
3019,0,2,2
3034,4,0,4
3041,10,0,10
3051,10,0,10
3060,0,2,2
3169,0,7,7
3231,0,2,2
3264,0,5,5
3374,8,0,8
3481,0,62,62
3526,2,0,2
3576,2,0,2
3596,3,0,3
3706,4,0,4
4154,2,0,2
4725,5,0,5
4956,20,0,20
5009,5,0,5
5011,2,0,2
5475,5,0,5
6022,0,3,3
6116,0,10,10
6147,0,6,6
6213,0,12,12
6257,2,0,2
8059,2,0,2
8112,0,6,6
8215,2,0,2
8436,2,0,2
9938,0,4,4
