1312,40,136,96
1437,62,2,60
1440,119,8,111
1457,133,2,131
1506,110,0,110
1524,25,92,67
1710,66,3,63
1718,203,1,202
1785,0,118,118
1802,49,0,49
1907,84,40,44
1909,86,311,225
2014,3,55,52
2023,107,0,107
2303,283,716,433
2311,136,176,40
2313,8,57,49
2328,71,20,51
2331,72,23,49
2344,57,0,57
2352,2,85,83
2362,0,65,65
2399,0,68,68
2408,33,92,59
2409,246,391,145
2412,66,0,66
2419,9,47,38
2464,10,133,123
2476,51,0,51
2515,61,15,46
2609,160,65,95
2618,48,0,48
2823,48,0,48
2882,14,66,52
2883,50,0,50
2885,109,9,100
2887,6,438,432
2892,13,66,53
3038,57,365,308
3209,2,87,85
3231,218,31,187
3260,2,48,46
3310,128,76,52
3322,62,0,62
3346,56,8,48
3481,253,109,144
3682,206,0,206
3689,5,101,96
4529,5,70,65
5480,61,13,48
5880,1,105,104
6147,13,96,83
6150,1,51,50
6176,3,58,55
6207,58,2,56
6244,1,43,42
6702,50,2,48
8069,155,2,153
8105,22,82,60
8150,42,83,41
