1303,427,19,408
1434,124,11,113
1515,2,53,51
1540,0,41,41
1592,2,46,44
1605,106,9,97
1785,4,54,50
1904,201,84,117
1907,432,301,131
1909,541,191,350
2014,2,39,37
2034,0,109,109
2105,65,15,50
2301,0,57,57
2303,49,123,74
2305,214,130,84
2311,527,42,485
2313,73,161,88
2317,89,20,69
2328,84,15,69
2331,51,124,73
2352,80,149,69
2374,0,50,50
2382,281,1,280
2409,677,1096,419
2412,185,1,184
2441,0,82,82
2605,33,100,67
2633,65,5,60
2883,115,0,115
2885,366,131,235
2886,505,3,502
2888,10,207,197
2892,983,30,953
2912,71,0,71
3037,88,2,86
3149,82,14,68
3231,33,272,239
3293,96,4,92
3481,525,229,296
3519,5,55,50
3528,0,51,51
3576,10,96,86
3664,49,0,49
4414,0,51,51
4529,4,48,44
4904,398,3,395
5483,74,22,52
6116,404,279,125
6120,52,92,40
6134,62,0,62
6145,28,199,171
6167,51,0,51
6207,12,147,135
6235,39,101,62
6239,162,0,162
6462,5,62,57
6488,8,49,41
6702,0,352,352
9924,1,50,49
