1314,5,22,17
1440,140,30,110
1457,0,35,35
1460,61,0,61
1536,1,14,13
1540,20,3,17
1709,22,0,22
1718,5,210,205
1785,0,27,27
1810,20,0,20
1904,94,6,88
1906,12,24,12
1909,41,14,27
2031,20,0,20
2105,215,11,204
2303,32,15,17
2311,10,23,13
2316,15,0,15
2327,20,0,20
2329,0,20,20
2331,35,20,15
2332,40,8,32
2352,51,6,45
2353,0,13,13
2402,0,12,12
2405,20,5,15
2406,0,66,66
2408,27,13,14
2409,9,28,19
2442,18,0,18
2448,0,33,33
2449,0,21,21
2464,28,7,21
2542,0,13,13
2603,0,36,36
2606,0,13,13
2609,4,206,202
2809,58,0,58
2880,0,14,14
2885,0,28,28
2887,10,55,45
2888,0,30,30
3005,29,0,29
3042,22,0,22
3376,2,100,98
3481,1012,199,813
3686,0,18,18
3706,1,21,20
4529,21,0,21
4915,21,6,15
5243,14,0,14
5490,23,0,23
5880,25,0,25
6116,38,5,33
6167,8,25,17
6182,10,44,34
8105,0,15,15
8112,2,15,13
8183,52,30,22
9914,1,15,14
