1447,0,40,40
1457,0,35,35
1535,16,0,16
1584,196,46,150
1592,15,1,14
1603,0,16,16
1608,0,20,20
1704,11,25,14
1904,86,11,75
1906,2,30,28
1907,3,82,79
1909,143,33,110
2103,42,0,42
2107,20,5,15
2303,0,25,25
2311,0,25,25
2312,100,0,100
2317,8,59,51
2377,14,0,14
2392,0,31,31
2402,12,34,22
2409,255,227,28
2412,19,0,19
2484,30,1,29
2489,1,20,19
2520,0,13,13
2534,0,157,157
2883,15,0,15
2891,102,28,74
2892,1,20,19
2915,41,14,27
3005,13,43,30
3019,4,21,17
3038,13,0,13
3049,71,1,70
3051,12,0,12
3052,0,31,31
3078,38,18,20
3141,2,22,20
3305,28,13,15
3310,30,0,30
3428,51,2,49
3481,123,479,356
3490,2,30,28
3540,13,0,13
4903,3,39,36
4944,15,0,15
4960,17,4,13
5475,18,3,15
6116,36,0,36
6145,24,0,24
6147,0,45,45
6182,0,24,24
6190,0,20,20
6274,26,1,25
8085,0,30,30
8112,10,40,30
8358,79,12,67
8488,0,26,26
9104,0,50,50
