1101,300,0,300
1102,17,0,17
1216,23,0,23
1301,7,300,293
1303,5,300,295
1504,0,44,44
1909,58,0,58
2002,32,0,32
2059,0,74,74
2228,25,0,25
2308,0,250,250
2311,10,89,79
2325,0,259,259
2327,0,5,5
2330,5354,214,5140
2357,1,19,18
2377,344,0,344
2385,20,0,20
2408,0,500,500
2454,1,22,21
2474,1000,639,361
2801,25,0,25
2823,20,0,20
2834,75,0,75
2880,25,0,25
2881,14,0,14
2882,9,79,70
2883,45,0,45
2884,24,0,24
2886,22,254,232
2890,45,814,769
2891,45,0,45
2892,30,0,30
3008,0,2,2
3045,6,55,49
3231,22,0,22
3529,0,8,8
3665,181,4,177
4401,0,49,49
4904,6,296,290
4915,1000,0,1000
4938,163,0,163
5274,0,7,7
5371,0,28,28
5871,0,245,245
5880,28,0,28
5904,4,17,13
6192,78,0,78
6230,0,42,42
6269,200,0,200
6285,0,39,39
6409,0,3,3
6414,25,0,25
8105,200,0,200
8406,0,22,22
8464,18,464,446
9904,511,0,511
9911,100,0,100
9925,0,12,12
9938,0,28,28
