1216,545,145,400
1303,54,382,328
1310,41,283,242
1312,1,170,169
1326,452,155,297
1710,6,232,226
1802,326,0,326
1909,3613,0,3613
2002,1442,267,1175
2031,11,194,183
2105,1877,15,1862
2303,510,184,326
2308,278,38,240
2311,19,880,861
2313,425,1,424
2317,837,100,737
2330,1895,695,1200
2345,266,0,266
2352,75,612,537
2356,1364,185,1179
2371,329,113,216
2373,26,215,189
2382,503,37,466
2409,5365,251,5114
2412,4,1231,1227
2448,1386,24,1362
2454,37,246,209
2489,531,46,485
2498,90,277,187
2609,0,259,259
2610,349,3,346
2823,1016,27,989
2881,4945,136,4809
2882,786,72,714
2883,397,146,251
2884,1685,370,1315
2885,135,397,262
2886,124,366,242
2887,33,544,511
2888,69,2111,2042
2890,260,531,271
2915,16,190,174
3034,87,561,474
3231,1176,103,1073
3406,39,227,188
3455,0,168,168
3481,660,3062,2402
3514,268,31,237
4532,16,287,271
4904,42,417,375
5305,239,0,239
6116,3069,1998,1071
6139,2,222,220
8016,31,276,245
8112,0,227,227
8341,440,16,424
8436,13,222,209
9904,156,787,631
9938,9,233,224
9945,619,8,611
