1301,119,0,119
1303,147,0,147
1305,22,0,22
1326,110,0,110
1476,34,0,34
2105,308,0,308
2308,68,0,68
2311,501,0,501
2313,0,42,42
2317,294,0,294
2324,0,1650,1650
2330,495,182,313
2412,0,1918,1918
2454,50,0,50
2474,0,137,137
2498,0,500,500
2880,658,0,658
2881,210,459,249
2882,663,0,663
2883,0,1543,1543
2885,0,1549,1549
2890,0,911,911
2891,698,92,606
2912,0,256,256
3008,13,5,8
3044,0,100,100
3045,101,2,99
3481,0,242,242
4938,0,133,133
5264,0,86,86
5274,0,29,29
6116,0,1600,1600
6121,0,303,303
6239,422,0,422
6409,12,0,12
6505,0,38,38
9933,0,71,71
9945,292,0,292
