1101,88,811,723
1102,88,463,375
1216,448,225,223
1303,94,563,469
1326,957,70,887
1402,35,359,324
1455,0,244,244
1605,18,260,242
1909,686,337,349
2002,434,2136,1702
2301,377,142,235
2303,429,991,562
2308,492,82,410
2323,0,417,417
2324,258,2857,2599
2325,399,59,340
2327,82,421,339
2330,1647,630,1017
2353,1149,67,1082
2354,259,20,239
2356,2006,298,1708
2363,201,14,187
2376,177,423,246
2377,520,111,409
2379,416,30,386
2382,888,102,786
2409,5942,459,5483
2412,49,1452,1403
2421,216,8,208
2449,67,1148,1081
2515,0,272,272
2609,47,282,235
2633,1042,51,991
2801,30,411,381
2823,3801,284,3517
2881,2366,1056,1310
2882,2282,376,1906
2883,1060,2046,986
2884,1237,495,742
2885,928,1873,945
2886,511,1873,1362
2887,465,1825,1360
2888,178,6068,5890
2890,65,937,872
2891,129,932,803
2892,48,437,389
3005,516,0,516
3044,319,7,312
3045,89,945,856
3105,216,0,216
3481,892,1142,250
4904,1282,177,1105
6175,267,0,267
6182,232,15,217
8069,345,79,266
8183,1,266,265
9904,99,1074,975
9914,432,44,388
9921,232,43,189
9945,125,421,296
