1102,149,562,413
1301,332,119,213
1305,162,476,314
1310,374,0,374
1312,348,73,275
1314,254,0,254
1337,578,0,578
1527,818,0,818
1536,802,44,758
1605,60,421,361
1802,50,327,277
1907,190,0,190
2002,876,341,535
2014,545,0,545
2023,401,0,401
2031,241,0,241
2034,331,0,331
2303,536,1894,1358
2311,774,256,518
2317,173,3417,3244
2324,398,177,221
2330,150,1179,1029
2340,214,0,214
2344,0,849,849
2352,498,0,498
2355,250,0,250
2356,1542,409,1133
2409,1830,384,1446
2412,220,616,396
2421,55,635,580
2448,0,279,279
2498,29,318,289
2609,0,2046,2046
2801,77,482,405
2880,46,353,307
2885,0,436,436
2886,0,812,812
2887,116,459,343
2890,531,1562,1031
2891,0,890,890
2892,106,1171,1065
3005,400,119,281
3049,375,0,375
3081,170,23,147
3231,693,40,653
3264,200,17,183
3576,0,295,295
3686,366,0,366
3706,0,274,274
4904,0,347,347
4906,649,0,649
4938,83,688,605
4960,190,0,190
5871,97,581,484
6116,1118,2377,1259
6176,67,430,363
8016,232,47,185
8069,0,528,528
8105,0,410,410
8163,204,0,204
