1303,1291,0,1291
1305,0,84,84
1314,54,0,54
1319,150,0,150
1326,11,0,11
1476,0,123,123
1605,22,0,22
1702,19,0,19
1717,150,0,150
2002,0,82,82
2059,22,0,22
2062,0,70,70
2105,470,538,68
2106,0,31,31
2301,0,74,74
2303,1304,0,1304
2317,24,100,76
2330,0,533,533
2347,48,0,48
2382,711,0,711
2385,23,0,23
2401,39,0,39
2408,0,1000,1000
2449,0,88,88
2498,6,0,6
2548,22,0,22
2634,0,1109,1109
2880,459,0,459
2881,0,1000,1000
2885,0,51,51
2887,0,572,572
2888,172,1277,1105
2890,0,611,611
2892,0,76,76
2903,58,0,58
3005,24,0,24
3023,0,25,25
3034,350,0,350
3037,85,0,85
3189,21,0,21
3428,1277,0,1277
3454,11,0,11
3481,5793,82,5711
3514,0,44,44
3519,0,44,44
3533,0,100,100
3665,33,0,33
5269,33,0,33
5347,0,21,21
5903,0,31,31
6176,0,379,379
6282,34,0,34
8105,0,109,109
8112,6,0,6
8436,0,79,79
8464,5,158,153
9904,300,0,300
9911,0,200,200
9914,71,460,389
9921,138,0,138
