1216,139,0,139
1305,0,51,51
1307,0,43,43
1319,0,54,54
1409,0,51,51
1440,0,51,51
1504,176,0,176
1522,0,29,29
1704,0,23,23
1710,0,39,39
1718,179,0,179
1722,0,79,79
1904,0,69,69
1909,323,0,323
2002,558,0,558
2014,106,0,106
2027,0,50,50
2104,0,25,25
2106,0,21,21
2301,136,0,136
2308,128,0,128
2311,578,0,578
2316,0,69,69
2324,2588,0,2588
2327,134,0,134
2328,0,47,47
2330,116,0,116
2337,0,2472,2472
2345,109,0,109
2356,99,0,99
2377,0,97,97
2409,3037,1764,1273
2448,293,0,293
2451,0,37,37
2454,852,0,852
2467,0,21,21
2485,97,0,97
2542,116,0,116
2609,411,0,411
2633,750,0,750
2834,0,105,105
2880,12,40,28
2887,103,0,103
2892,12,39,27
3034,0,259,259
3105,0,80,80
3189,121,0,121
3217,310,0,310
3374,147,0,147
3481,933,0,933
3617,0,20,20
3707,0,49,49
4938,516,0,516
5264,16,37,21
5434,0,30,30
5880,0,125,125
6139,181,0,181
6239,246,62,184
8016,0,47,47
9945,121,0,121
