1216,0,143,143
1314,3552,0,3552
1477,0,160,160
1527,55,0,55
1558,13,0,13
1707,0,80,80
1903,15,0,15
2105,149,0,149
2303,0,750,750
2311,0,357,357
2330,49,406,357
2356,600,358,242
2379,0,137,137
2383,176,0,176
2385,0,91,91
2408,84,0,84
2409,0,4065,4065
2412,3,1366,1363
2449,0,239,239
2474,180,0,180
2884,0,1700,1700
2912,0,133,133
3008,37,10,27
3023,172,0,172
3034,5,0,5
3045,224,0,224
3081,146,0,146
3088,0,35,35
3231,0,1021,1021
4141,6,0,6
4938,0,200,200
5274,0,22,22
5347,91,0,91
5388,0,96,96
5904,9,0,9
6147,249,0,249
6166,0,79,79
6206,8,0,8
6409,68,0,68
6414,0,392,392
8044,1,0,1
8150,0,1248,1248
8436,42,213,171
8464,100,23,77
9802,115,0,115
9904,150,207,57
9938,0,214,214
9945,4,0,4
