1310,223,584,361
1312,0,701,701
1455,761,232,529
1707,214,1,213
1722,322,31,291
2014,687,0,687
2023,2,278,276
2027,319,0,319
2103,524,3,521
2105,95,277,182
2301,341,24,317
2312,872,15,857
2313,63,272,209
2325,49,266,217
2330,12,455,443
2345,341,830,489
2353,240,27,213
2356,962,146,816
2409,14993,92,14901
2421,296,12,284
2448,433,25,408
2499,0,246,246
2520,540,2,538
2603,0,283,283
2618,0,194,194
2801,355,54,301
2823,406,1003,597
2881,504,49,455
2883,90,1045,955
2884,652,1828,1176
2885,13,769,756
2887,999,0,999
2888,599,53,546
2891,1131,237,894
2915,14,197,183
3044,0,212,212
3045,622,26,596
3062,2,177,175
3231,918,4,914
3374,17,480,463
3380,88,325,237
3481,0,2010,2010
3519,8,541,533
4904,10,605,595
4934,216,12,204
4958,236,8,228
5264,258,2,256
5305,241,0,241
5483,1195,23,1172
5820,0,177,177
5880,320,8,312
6005,0,318,318
6147,0,736,736
6176,286,2,284
6191,404,11,393
6488,23,403,380
8105,0,489,489
8112,0,224,224
9904,67,418,351
9945,280,41,239
