1101,0,273,273
1102,240,0,240
1210,1,379,378
1216,338,1147,809
1314,264,0,264
1476,43,256,213
1704,0,888,888
1909,788,40,748
2023,0,651,651
2031,0,235,235
2303,0,7620,7620
2308,1,318,317
2311,2294,14,2280
2317,1441,87,1354
2324,501,121,380
2325,300,0,300
2330,403,2069,1666
2337,8602,0,8602
2347,12,552,540
2356,317,4,313
2377,770,4,766
2382,781,4,777
2408,1180,0,1180
2409,3188,79,3109
2412,137,635,498
2449,0,1625,1625
2489,1119,6,1113
2609,24,469,445
2618,13,542,529
2633,787,0,787
2823,183,1500,1317
2867,0,328,328
2881,0,218,218
2882,202,22,180
2886,0,688,688
2890,0,206,206
2892,0,642,642
3005,1736,291,1445
3023,366,123,243
3036,18,220,202
3044,500,15,485
3060,700,16,684
3105,282,482,200
3231,781,0,781
3428,23,434,411
3481,1957,291,1666
4938,685,19,666
4956,0,198,198
4960,218,0,218
5388,253,30,223
5469,0,431,431
5483,194,0,194
5880,254,0,254
6116,1315,26,1289
6147,100,332,232
6285,254,0,254
8464,7,256,249
9904,718,4518,3800
9914,946,529,417
9933,0,243,243
