1101,898,2091,1193
1314,59,419,360
1319,0,312,312
1477,17,246,229
1527,0,395,395
1605,20,472,452
1707,466,33,433
1710,0,316,316
1904,0,378,378
1909,735,0,735
2014,0,214,214
2105,67,778,711
2301,230,25,205
2303,683,234,449
2324,516,243,273
2327,73,290,217
2330,284,2942,2658
2331,0,348,348
2352,292,0,292
2353,383,186,197
2356,635,182,453
2382,340,54,286
2383,268,1,267
2406,243,54,189
2408,144,385,241
2409,5495,149,5346
2448,53,267,214
2449,292,36,256
2454,46,360,314
2499,0,232,232
2603,307,59,248
2610,57,294,237
2618,23,233,210
2801,346,11,335
2823,869,429,440
2880,198,6,192
2881,255,550,295
2882,3055,2020,1035
2883,904,368,536
2884,551,4,547
2886,613,4,609
2890,462,3,459
3005,1000,5,995
3006,0,277,277
3045,10,1032,1022
3481,1338,6394,5056
3519,0,263,263
3682,275,0,275
5483,69,467,398
6116,335,1294,959
6139,294,27,267
6176,0,268,268
6182,732,36,696
6239,40,310,270
6274,312,0,312
6505,8,228,220
8016,283,62,221
8358,387,24,363
8464,307,39,268
9938,10,444,434
