1314,124,100,24
1326,0,1058,1058
1524,0,39,39
1802,15,0,15
1907,0,32,32
2010,20,0,20
2311,0,63,63
2313,14,57,43
2323,14,0,14
2329,38,0,38
2331,1,142,141
2337,181,0,181
2356,0,17,17
2363,3,59,56
2382,0,68,68
2402,0,21,21
2409,31,195,164
2419,6,24,18
2448,5,201,196
2457,9,58,49
2472,20,0,20
2489,2,21,19
2504,20,0,20
2856,0,15,15
2867,28,0,28
2885,0,15,15
2892,0,136,136
3022,12,0,12
3310,20,0,20
3402,0,29,29
3481,0,71,71
3529,11,0,11
3533,0,100,100
3548,38,15,23
3576,17,0,17
3615,10,0,10
3665,0,16,16
3689,0,15,15
3701,14,0,14
4528,114,0,114
4915,0,15,15
5269,10,0,10
5314,10,0,10
5315,80,0,80
5488,15,0,15
6116,347,424,77
6147,3,39,36
6153,25,0,25
6190,25,0,25
6226,11,0,11
6274,16,50,34
6443,10,0,10
8064,0,18,18
8069,73,3,70
8105,14,2,12
8111,15,0,15
8183,0,22,22
8358,12,0,12
9904,76,0,76
9945,2,53,51
