1101,650,0,650
1303,116,0,116
1536,55,0,55
1707,0,11,11
2103,0,100,100
2311,450,0,450
2317,30,0,30
2330,400,500,100
2409,0,450,450
2437,0,75,75
3005,67,0,67
3008,2,43,41
3042,30,0,30
3152,0,26,26
3189,0,15,15
3293,0,8,8
3450,100,0,100
3481,800,0,800
3617,0,30,30
6173,0,591,591
6230,56,19,37
6274,15,0,15
6409,29,0,29
8016,0,35,35
8436,0,89,89
9914,28,0,28
