1312,0,11,11
1314,0,201,201
1460,0,20,20
1528,20,0,20
1710,17,0,17
1722,32,0,32
1737,0,35,35
1815,50,0,50
1909,166,102,64
2105,0,12,12
2303,30,50,20
2313,20,0,20
2356,18,71,53
2362,0,20,20
2376,1,24,23
2382,1,22,21
2393,0,86,86
2401,0,200,200
2405,105,0,105
2406,21,10,11
2409,116,267,151
2412,50,0,50
2448,1,14,13
2449,0,15,15
2456,1,13,12
2498,24,3,21
2515,0,50,50
2520,15,3,12
2603,30,20,10
2834,10,0,10
2890,10,0,10
2915,0,16,16
3038,30,4,26
3052,0,20,20
3060,15,0,15
3083,3,30,27
3167,0,16,16
3305,1,38,37
3310,10,25,15
3324,11,0,11
3338,2,26,24
3380,40,0,40
3406,18,6,12
3481,2,14,12
3491,0,18,18
3499,20,0,20
3514,40,20,20
3550,0,30,30
3675,20,0,20
3682,0,100,100
5483,27,2,25
6116,129,108,21
6166,0,10,10
6191,20,0,20
6218,0,10,10
8049,10,0,10
8059,52,6,46
8105,20,0,20
8234,25,1,24
9929,11,0,11
