1301,20,96,76
1312,25,204,179
1314,35,104,69
1513,6,73,67
1718,12,142,130
1802,62,0,62
1902,68,6,62
1905,10,76,66
1906,105,159,54
1909,728,55,673
2104,100,21,79
2303,51,112,61
2311,31,89,58
2312,7,80,73
2313,146,81,65
2317,104,40,64
2328,57,156,99
2337,84,25,59
2349,65,125,60
2356,217,130,87
2402,153,23,130
2409,2004,560,1444
2412,32,132,100
2421,142,48,94
2448,42,114,72
2461,68,153,85
2481,12,64,52
2486,14,82,68
2534,70,6,64
2603,524,35,489
2834,70,10,60
2845,0,100,100
2856,86,22,64
2882,10,68,58
2885,12,291,279
2887,123,62,61
2888,307,21,286
2890,600,20,580
3016,26,79,53
3049,98,23,75
3083,104,51,53
3206,93,12,81
3481,396,293,103
3483,61,2,59
3580,103,3,100
4133,0,66,66
4161,80,1,79
4952,82,3,79
5009,0,110,110
5305,23,115,92
6116,3942,3692,250
6147,103,244,141
6175,50,131,81
6182,38,178,140
8011,8,61,53
8059,111,225,114
8064,143,81,62
8105,229,68,161
8112,63,172,109
9904,92,23,69
