1102,3,100,97
1313,94,6,88
1314,186,79,107
1447,68,0,68
1536,31,92,61
1605,73,0,73
1707,145,52,93
1711,0,50,50
1714,4,98,94
1718,76,240,164
1722,5,86,81
1815,23,82,59
1907,63,169,106
1909,396,97,299
2311,11,61,50
2313,19,103,84
2317,32,85,53
2331,26,82,56
2352,12,135,123
2356,20,123,103
2363,25,76,51
2401,7,80,73
2406,88,353,265
2409,525,598,73
2417,117,17,100
2448,114,45,69
2458,65,6,59
2486,47,0,47
2498,108,36,72
2499,112,22,90
2603,3,83,80
2867,81,7,74
2882,14,81,67
2883,0,200,200
2884,58,0,58
3038,107,14,93
3049,123,184,61
3062,3,64,61
3305,13,68,55
3360,103,19,84
3419,12,92,80
3481,422,921,499
3535,68,16,52
3691,72,21,51
5356,5,56,51
5483,121,73,48
6005,0,510,510
6022,47,0,47
6116,1505,1260,245
6127,65,0,65
6145,208,276,68
6173,91,0,91
6182,178,290,112
6411,60,11,49
8033,50,2,48
8039,60,12,48
8085,110,0,110
8112,267,200,67
8913,88,13,75
9105,100,10,90
