1218,178,0,178
1303,15,236,221
1314,330,108,222
1326,3,122,119
1440,30,124,94
1524,8,305,297
1536,6,106,100
1704,38,182,144
1904,255,177,78
1905,307,13,294
1906,282,451,169
1907,171,40,131
2006,130,1,129
2027,11,101,90
2102,88,6,82
2303,2682,114,2568
2311,20,97,77
2324,78,8,70
2331,549,83,466
2356,24,103,79
2371,72,150,78
2405,132,334,202
2409,2646,1375,1271
2412,104,35,69
2415,104,182,78
2419,103,36,67
2440,22,214,192
2461,258,78,180
2499,86,8,78
2534,168,0,168
2605,181,0,181
2610,278,28,250
2618,8,106,98
2888,345,17,328
2892,37,1007,970
3016,70,8,62
3071,99,29,70
3217,48,130,82
3545,5,81,76
3615,22,312,290
4129,73,5,68
4162,73,3,70
4207,70,0,70
4956,108,33,75
4984,0,76,76
5014,98,9,89
5305,13,113,100
5315,138,34,104
5355,0,92,92
6124,5,312,307
6271,6,157,151
6283,19,285,266
6411,95,33,62
6488,54,381,327
8016,23,93,70
8112,91,162,71
8150,98,20,78
8383,38,169,131
8913,307,17,290
9945,4,148,144
