1313,477,86,391
1314,1511,2051,540
1326,363,42,321
1605,812,1543,731
1718,575,1282,707
1909,3803,4269,466
2002,1014,690,324
2014,1216,827,389
2034,793,212,581
2103,185,546,361
2105,1121,327,794
2311,279,1205,926
2317,2170,1217,953
2324,755,158,597
2331,1482,1158,324
2337,1901,3698,1797
2352,1552,2519,967
2353,405,1007,602
2356,697,2666,1969
2382,79,983,904
2409,7290,15241,7951
2412,456,97,359
2475,169,741,572
2488,628,272,356
2498,1761,1392,369
2499,752,421,331
2504,841,1233,392
2515,513,938,425
2609,1529,1100,429
2641,235,1690,1455
2801,144,748,604
2880,83,725,642
2881,712,1456,744
2883,964,385,579
2884,782,204,578
2885,1948,3523,1575
2888,2791,955,1836
2889,62,441,379
2891,3167,1606,1561
2892,2063,793,1270
2915,1172,1795,623
3005,530,1404,874
3031,693,228,465
3055,512,1001,489
3441,396,858,462
3481,13417,14320,903
3519,874,537,337
4915,87,520,433
4956,1072,600,472
5483,1635,1240,395
5871,530,120,410
5880,1074,305,769
6116,22672,23163,491
6147,1810,2302,492
6176,920,504,416
6182,2622,1941,681
8105,2641,1059,1582
8150,904,397,507
8913,1141,2178,1037
9938,718,188,530
