1101,54,256,202
1301,5,180,175
1303,99,1138,1039
1312,90,553,463
1314,373,990,617
1337,77,413,336
1904,1291,462,829
1909,992,2640,1648
2002,552,1334,782
2014,87,665,578
2303,1065,638,427
2311,107,437,330
2313,675,264,411
2317,435,674,239
2330,631,249,382
2337,609,315,294
2356,129,925,796
2363,160,405,245
2409,2226,4965,2739
2448,672,911,239
2457,754,346,408
2461,866,535,331
2488,134,314,180
2498,631,389,242
2504,56,309,253
2603,1092,490,602
2633,1003,73,930
2823,88,290,202
2834,77,1734,1657
2867,5,745,740
2883,32,278,246
2885,52,427,375
2886,294,24,270
2887,2575,361,2214
2888,859,268,591
2891,343,1044,701
2892,47,418,371
3017,170,437,267
3045,864,3,861
3058,220,11,209
3231,1241,395,846
3481,7044,3371,3673
4904,502,12,490
4960,482,286,196
5305,342,79,263
5315,352,147,205
5347,200,6,194
5483,715,367,348
6015,208,3,205
6116,9696,7240,2456
6139,478,668,190
6185,292,47,245
6190,98,374,276
6230,979,716,263
6702,213,390,177
8059,304,488,184
8105,445,254,191
8112,950,735,215
9105,127,824,697
9904,802,19,783
