1303,29,418,389
1314,248,521,273
1326,15,207,192
1710,327,130,197
1904,543,920,377
1907,736,300,436
2002,288,81,207
2023,350,91,259
2303,3097,633,2464
2308,6,515,509
2323,262,687,425
2328,406,150,256
2337,379,767,388
2356,94,806,712
2371,98,421,323
2382,15,282,267
2404,240,48,192
2405,931,544,387
2406,545,819,274
2408,391,161,230
2409,2668,4457,1789
2412,554,31,523
2448,958,1224,266
2449,247,67,180
2498,589,262,327
2603,301,612,311
2609,1253,570,683
2610,185,528,343
2641,1018,32,986
2880,19,640,621
2881,506,859,353
2882,140,741,601
2885,469,115,354
2888,971,101,870
2890,28,286,258
2891,322,684,362
3036,17,304,287
3049,499,224,275
3324,233,623,390
3419,157,454,297
3481,4248,4664,416
3514,560,260,300
3519,364,176,188
3673TPK-KY,329,98,231
4956,277,52,225
5305,349,160,189
5315,372,179,193
6116,11781,7002,4779
6129,22,302,280
6176,142,465,323
6182,302,592,290
6488,350,175,175
6603,36,259,223
8059,333,579,246
8105,1112,596,516
8112,454,942,488
8150,484,138,346
8913,504,329,175
8936,278,39,239
9904,392,217,175
